text,dataset_source,use_for,label,text_clean
"No me puedo creer que siga habiendo tanto independentista y tanto españolista tan ciego... Ciudadanos ha ganado y los no independentistas son el 50%... No hay solución, solo hablar",multilingual_toxicity_dataset_es,train,0,"no me puedo creer que siga habiendo tanto independentista y tanto españolista tan ciego... ciudadanos ha ganado y los no independentistas son el 50%... no hay solución, solo hablar"
Rovira ha estado al lado del Ministro y no le ha llamado facha,multilingual_toxicity_dataset_es,train,0,rovira ha estado al lado del ministro y no le ha llamado facha
El dictador me parece una película de 5 https://t.co/9GwEIx04aL en @tviso_es,multilingual_toxicity_dataset_es,train,0,el dictador me parece una película de 5 en @tviso_es
"Pasitoo a pasitoo, suave suavecitoo...‼️🍻💃🏻🔙🔥 @ Las Machorras https://t.co/OqWV8sjua9",multilingual_toxicity_dataset_es,train,0,"pasitoo a pasitoo, suave suavecitoo...‼️🍻💃🏻🔙🔥 @ las machorras"
"@ESChocopon Qué tiene que ver eso con ser ""maricón""? xd",multilingual_toxicity_dataset_es,train,0,"@eschocopon qué tiene que ver eso con ser ""maricón""? xd"
@AntonioMaestre Ánimo crack. Ni caso a los fachas que apoyan la corrupción.,multilingual_toxicity_dataset_es,train,0,@antoniomaestre ánimo crack. ni caso a los fachas que apoyan la corrupción.
"- ""Maricón"" lo usan los heteros para oprimir a los gays  - Un gay no puede oprimir a otro gay por ser gay  - Lo usamos para que no afecte tanto cuando un homófobo de mierda nos lo llama  It's not that deep chica https://t.co/ofMnujtEZi",multilingual_toxicity_dataset_es,train,0,"- ""maricón"" lo usan los heteros para oprimir a los gays - un gay no puede oprimir a otro gay por ser gay - lo usamos para que no afecte tanto cuando un homófobo de mierda nos lo llama it's not that deep chica"
"Lo mas triste de esta noche, además del triunfo del egoismo independentista, es que la izquierda ha virado a la derecha por miedo a la incertidumbre. Dramático.",multilingual_toxicity_dataset_es,train,0,"lo mas triste de esta noche, además del triunfo del egoismo independentista, es que la izquierda ha virado a la derecha por miedo a la incertidumbre. dramático."
Las vacaciones son necesarias. Escapada al Hotel Balneario Vichy Catalan desde 74€ https://t.co/vP5MdTBS3U https://t.co/ikNPelIQK0,multilingual_toxicity_dataset_es,train,0,las vacaciones son necesarias. escapada al hotel balneario vichy catalan desde 74€
@3palindrome Pásate al lado panchito wein.,multilingual_toxicity_dataset_es,train,0,@3palindrome pásate al lado panchito wein.
"@luchotebar  Cuando sea un independentista con juego limpio, le invitaré a comer.",multilingual_toxicity_dataset_es,train,0,"@luchotebar cuando sea un independentista con juego limpio, le invitaré a comer."
Uno de mis personajes históricos favoritos es el facha que se queja de las subvenciones del cine español. #boicotalosgoya,multilingual_toxicity_dataset_es,train,0,uno de mis personajes históricos favoritos es el facha que se queja de las subvenciones del cine español. #boicotalosgoya
"No hemos ganado nada pero que bonito ha sido joder. Los cojones del equipo, las gargantas incansables de la afición! Simplemente BARÇA",multilingual_toxicity_dataset_es,train,0,"no hemos ganado nada pero que bonito ha sido joder. los cojones del equipo, las gargantas incansables de la afición! simplemente barça"
Lo mejor de mí es mi ramalazo separatista soviético chavista comunista saldría a la gente debería ser tan importante entonces https://t.co/dLbQsG1ugZ,multilingual_toxicity_dataset_es,train,0,lo mejor de mí es mi ramalazo separatista soviético chavista comunista saldría a la gente debería ser tan importante entonces
Eres lesbiana? — No https://t.co/5UtfZTWgQb,multilingual_toxicity_dataset_es,train,0,eres lesbiana? — no
"Fascistas, racistas, machistas. #pack",multilingual_toxicity_dataset_es,train,0,"fascistas, racistas, machistas. #pack"
Un sentido pésame a toda la familia socialista del PSOE por la muerte de Carme Chacon. En especial a la familia de Carme.,multilingual_toxicity_dataset_es,train,0,un sentido pésame a toda la familia socialista del psoe por la muerte de carme chacon. en especial a la familia de carme.
"@RCDE_MDM @CurvaRCDE @Foro_MDM1 esos ""neonazis fascistas"" de la Curva tienen un corazón muy grande !!! #rcde",multilingual_toxicity_dataset_es,train,0,"@rcde_mdm @curvarcde @foro_mdm1 esos ""neonazis fascistas"" de la curva tienen un corazón muy grande !!! #rcde"
Rojo el Over en la rosaleda y será nulo el Celta - Madrid por suspenderse el encuentro,multilingual_toxicity_dataset_es,train,0,rojo el over en la rosaleda y será nulo el celta - madrid por suspenderse el encuentro
...mayoría independentista -&gt; República -&gt; 155 -&gt; elecciones -&gt; mayoría independentista -&gt; República -&gt; 155 -&gt; elecciones... hablamos?,multilingual_toxicity_dataset_es,train,0,...mayoría independentista -&gt; república -&gt; 155 -&gt; elecciones -&gt; mayoría independentista -&gt; república -&gt; 155 -&gt; elecciones... hablamos?
"@elmundoes haciendo entrevistas a un mentiroso, con ganas de fomentar el odio. Catalanofobia en su máximo esplendor https://t.co/ExWfuOZfZX",multilingual_toxicity_dataset_es,train,0,"@elmundoes haciendo entrevistas a un mentiroso, con ganas de fomentar el odio. catalanofobia en su máximo esplendor"
"@cfcuartero1 Sí, sí, me mola! JAJAJAJA!!! Pero los amigos de los nazis no érais vosotros, los fachas?",multilingual_toxicity_dataset_es,train,0,"@cfcuartero1 sí, sí, me mola! jajajaja!!! pero los amigos de los nazis no érais vosotros, los fachas?"
"@gamalfer @arturelpayaso2 Dicen que van avisando, van de ruta por Vigo para ver los ""fachas"" que hay,,, esa es la clave, reventarlo de banderas y q se jodan",multilingual_toxicity_dataset_es,train,0,"@gamalfer @arturelpayaso2 dicen que van avisando, van de ruta por vigo para ver los ""fachas"" que hay,,, esa es la clave, reventarlo de banderas y q se jodan"
@ChosKiiiEU Tú lo que me parece a mi es que eres un poco homófobo machote,multilingual_toxicity_dataset_es,train,0,@choskiiieu tú lo que me parece a mi es que eres un poco homófobo machote
"☝️ Las verdaderas personas que te quieren son como las estrellas , cuando más negro esta el cielo , más brilla cada uno .",multilingual_toxicity_dataset_es,train,0,"☝️ las verdaderas personas que te quieren son como las estrellas , cuando más negro esta el cielo , más brilla cada uno ."
El poder del IBEX no pudo con el frente independentista... el PP se le desinfla #EleccionesCataluna,multilingual_toxicity_dataset_es,train,0,el poder del ibex no pudo con el frente independentista... el pp se le desinfla #eleccionescataluna
"@crisairos69 Pues empezad ya a insultar, ofender, humillar y encarcelar al 52%, los que no son catalanes sino anticatalanes.",multilingual_toxicity_dataset_es,train,0,"@crisairos69 pues empezad ya a insultar, ofender, humillar y encarcelar al 52%, los que no son catalanes sino anticatalanes."
"Por eso durante el franquismo los humoristas valientes practicaban la ironía fina y elástica como seda de araña,  los brutos no la cogían.",multilingual_toxicity_dataset_es,train,0,"por eso durante el franquismo los humoristas valientes practicaban la ironía fina y elástica como seda de araña, los brutos no la cogían."
"¿Alguna vez te han asaltado?, ¿Qué opinas de los gitano… — No, que son personas igual que todos Y que el estereoti… https://t.co/TkFuWLCZoQ",multilingual_toxicity_dataset_es,train,0,"¿alguna vez te han asaltado?, ¿qué opinas de los gitano… — no, que son personas igual que todos y que el estereoti…"
Facha mokillo nae jajajajaaj,multilingual_toxicity_dataset_es,train,0,facha mokillo nae jajajajaaj
"muere un político, hoy los tontos de Twitter tienen uno de sus ""días fértiles""",multilingual_toxicity_dataset_es,train,0,"muere un político, hoy los tontos de twitter tienen uno de sus ""días fértiles"""
Retweeted carlos cuesta (@carloscuestaEM):  Juan Carlos Monedero llama fascista a la oposición venezolana después... https://t.co/ObqQbzFRU7,multilingual_toxicity_dataset_es,train,0,retweeted carlos cuesta (@carloscuestaem): juan carlos monedero llama fascista a la oposición venezolana después...
"@PabloElRojeras Bueno, mejor que el fascista de Naguib o que Fuad II fué... Aunque en muchas cosas se quedó corto, la verdad.",multilingual_toxicity_dataset_es,train,0,"@pabloelrojeras bueno, mejor que el fascista de naguib o que fuad ii fué... aunque en muchas cosas se quedó corto, la verdad."
#goya2017 joder el director de orquesta quien es? El hombre de negro? 😎Ridículo eh!!!,multilingual_toxicity_dataset_es,train,0,#goya2017 joder el director de orquesta quien es? el hombre de negro? 😎ridículo eh!!!
"@Patricia_rrom Jajaja Te iba a decir de irnos a Austria, pero igual no, porque alli la ultraderecha ha llegado y es poco simpatizante de los extranjeros, asiq... Vamos a tener que buscarnos otros sitio jajajaj",multilingual_toxicity_dataset_es,train,0,"@patricia_rrom jajaja te iba a decir de irnos a austria, pero igual no, porque alli la ultraderecha ha llegado y es poco simpatizante de los extranjeros, asiq... vamos a tener que buscarnos otros sitio jajajaj"
La educación y el arte esenciales para romper estereotipos y transmitir valores de igualdad de género #DiaMundialdelaMujer #DiaDeLaDona https://t.co/Gm6oUwwEok,multilingual_toxicity_dataset_es,train,0,la educación y el arte esenciales para romper estereotipos y transmitir valores de igualdad de género #diamundialdelamujer #diadeladona
"Rajoy calcula que con Cataluña podrá tapar la corrupción 2 o 3 meses más, con lo de Maduro dictador otros 3 o 4 meses, con la beca de Errejón y las 2 Coca colas de Espinar 2 meses, si acaso, y ya para final del próximo año tendrán que recurrir al Gibraltar español.",multilingual_toxicity_dataset_es,train,0,"rajoy calcula que con cataluña podrá tapar la corrupción 2 o 3 meses más, con lo de maduro dictador otros 3 o 4 meses, con la beca de errejón y las 2 coca colas de espinar 2 meses, si acaso, y ya para final del próximo año tendrán que recurrir al gibraltar español."
No me parece que las posiciones entre el bloque independentista y el bloque constitucionalista vayan a estar muy Arrimadas. #EleccionesCataluna #ChisteDelDía,multilingual_toxicity_dataset_es,train,0,no me parece que las posiciones entre el bloque independentista y el bloque constitucionalista vayan a estar muy arrimadas. #eleccionescataluna #chistedeldía
@MaykaAlma @LeyendaGamesYT Si eres andaluza está recogido en la Constitución. Aquí abajo por encima de 35° no abrimos hasta las 14:00/15:00 por ley. XD,multilingual_toxicity_dataset_es,train,0,@maykaalma @leyendagamesyt si eres andaluza está recogido en la constitución. aquí abajo por encima de 35° no abrimos hasta las 14:00/15:00 por ley. xd
"@Lornian Guay entonces, ya sabes que aquí estoy reinona",multilingual_toxicity_dataset_es,train,0,"@lornian guay entonces, ya sabes que aquí estoy reinona"
@YihiRM como si fuéramos putos nazis 😂,multilingual_toxicity_dataset_es,train,0,@yihirm como si fuéramos putos nazis 😂
"@hluotwig_mx @el_pais Hay límites que no son míos sino que pertenecen a una mayoría. El arte fascista, por ejemplo, queda fuera de esos límites.",multilingual_toxicity_dataset_es,train,0,"@hluotwig_mx @el_pais hay límites que no son míos sino que pertenecen a una mayoría. el arte fascista, por ejemplo, queda fuera de esos límites."
@MrMisterii xa podias tar en Coruña maricon,multilingual_toxicity_dataset_es,train,0,@mrmisterii xa podias tar en coruña maricon
#21D  | La Ley d’Hondt ha ayudado al PP durante muchos años a gobernar. Hoy es el bloque independentista el que se beneficia de las circunscripciones y pese a no ganar las #EleccionesCataluna volverán a gobernar.,multilingual_toxicity_dataset_es,train,0,#21d | la ley d’hondt ha ayudado al pp durante muchos años a gobernar. hoy es el bloque independentista el que se beneficia de las circunscripciones y pese a no ganar las #eleccionescataluna volverán a gobernar.
"@MonfortRaul Mientras no haya evidencias de que hay detrás del incendio una mano negra, son conspiraciones. Si la hay, no los defenderé, claro.",multilingual_toxicity_dataset_es,train,0,"@monfortraul mientras no haya evidencias de que hay detrás del incendio una mano negra, son conspiraciones. si la hay, no los defenderé, claro."
A pesar del escándalo superorgulloso de mi equipo que juega para ganar sin adulterar la liga @ADSanJorge. Grande afición! #AupaLaBallena💪🐳,multilingual_toxicity_dataset_es,train,0,a pesar del escándalo superorgulloso de mi equipo que juega para ganar sin adulterar la liga @adsanjorge. grande afición! #aupalaballena💪🐳
@O_edipus Stalin fascista claro... Sobre todo por islamófobo ¿verdad? Primer estado laico en la historia dónde entra en juego toda religión.,multilingual_toxicity_dataset_es,train,0,@o_edipus stalin fascista claro... sobre todo por islamófobo ¿verdad? primer estado laico en la historia dónde entra en juego toda religión.
La gente flipándolo con lo ultracatólico y fascista que es VOX y llega el Yunque y nos da la puta lección de humildad de nuestras vidas.,multilingual_toxicity_dataset_es,train,0,la gente flipándolo con lo ultracatólico y fascista que es vox y llega el yunque y nos da la puta lección de humildad de nuestras vidas.
"@utopiq No negarás que llevo toda la razón. Estaría bien que dijeras, “Barella, soy independentista y defiendo mis ideas desde el respeto a los demás, no estuve en esa manifestación proclamando la independencia de Catalunya, porque creo que no era el momento. Esa gente se equivocó”.",multilingual_toxicity_dataset_es,train,0,"@utopiq no negarás que llevo toda la razón. estaría bien que dijeras, “barella, soy independentista y defiendo mis ideas desde el respeto a los demás, no estuve en esa manifestación proclamando la independencia de catalunya, porque creo que no era el momento. esa gente se equivocó”."
